,filename_record,support0,support1,acc01_frm,p1_frm,r1_frm,f1_frm,fp_rate,fn_rate,boundary_win,p1_sbr,r1_sbr,f1_sbr,r2e_deviation1,e2r_deviation1,p01_sbr,r01_sbr,f01_sbr,r2e_deviation01,e2r_deviation01,p_pairwise,r_pairwise,f_pairwise,nce_over,nce_under,nce_f,rand_index,adjrand_index,mutual_info,adjmutual_info,normmutual_info
133,2011/Teo04,733,423,0.854671280277,0.771855010661,0.855791962175,0.811659192825,0.145975443383,0.144208037825,0.417959183673,0.925,0.420454545455,0.578125,0.20757,0.04393,0.926229508197,0.424812030075,0.582474226804,0.205965,0.0434,0.777027046629,0.750680355046,0.763626514612,0.401657793927,0.428307078021,0.414554595973,0.751189538365,0.501162472797,0.260653421909,0.385534288461,0.391317056052
134,2011/Teo05,1644,876,0.886904761905,0.898785425101,0.760273972603,0.823747680891,0.0456204379562,0.239726027397,0.534058956916,0.964285714286,0.353711790393,0.517571884984,0.27642,0.039185,0.964705882353,0.35652173913,0.520634920635,0.274025,0.038225,0.795444578874,0.851364169331,0.822454961914,0.549127701277,0.491118790155,0.518505824366,0.799241412603,0.592111350478,0.293317519248,0.45385084473,0.468843092933
135,2011/Teo06,2012,3875,0.79802955665,0.791449652778,0.941161290323,0.859837321702,0.477634194831,0.0588387096774,0.592108843537,0.923884514436,0.583747927032,0.715447154472,0.12692,0.05592,0.924083769634,0.584437086093,0.716024340771,0.126705,0.05555,0.67244155149,0.806803870712,0.733520534763,0.446300322782,0.274787382285,0.340146410897,0.677547546689,0.333749031851,0.139450130858,0.217064709466,0.240577474189
136,2011/Teo07,280,3125,0.932745961821,0.943355786895,0.98592,0.964168361759,0.660714285714,0.01408,0.429569160998,0.926136363636,0.532679738562,0.676348547718,0.163845,0.05524,0.926966292135,0.535714285714,0.679012345679,0.159615,0.054355,0.892510818734,0.968911984498,0.929143477843,0.82643017224,0.662138901029,0.735218238577,0.874467057994,0.387411552013,0.0493487897604,0.173612472342,0.225001152847
137,2011/Teo08,3279,3992,0.799202310549,0.780460788658,0.88251503006,0.828356454268,0.302226288503,0.11748496994,0.499229024943,0.878151260504,0.545691906005,0.673107890499,0.11186,0.04898,0.878406708595,0.54628422425,0.673633440514,0.110965,0.04877,0.673723242021,0.706353009067,0.689652385373,0.315033682094,0.279361982503,0.296127442466,0.679131500561,0.357908775261,0.188835473215,0.274260595702,0.279397074558
138,2011/Teo09,3357,2139,0.800400291121,0.699006875477,0.85553997195,0.769392474248,0.23473339291,0.14446002805,0.383129251701,0.859011627907,0.502551020408,0.634120171674,0.145515,0.054235,0.859420289855,0.503395585739,0.634903640257,0.1453,0.054015,0.704400723596,0.67294566729,0.688314019068,0.287859620663,0.321934220208,0.303944895131,0.680378859823,0.360693974816,0.198417877235,0.286622306279,0.291737754354
139,2011/Teo10,3640,2804,0.843575418994,0.766310794781,0.921540656205,0.836787564767,0.216483516484,0.0784593437946,0.499229024943,0.869158878505,0.554671968191,0.677184466019,0.1237,0.05556,0.869565217391,0.555555555556,0.677966101695,0.123255,0.05533,0.744094031916,0.733338717228,0.738677226667,0.402111523688,0.412744679261,0.407358724818,0.736227167833,0.472436446471,0.277630815399,0.401101236458,0.403321833094
140,2011/Teo11,282,2690,0.921938088829,0.930322128852,0.987732342007,0.958168049044,0.705673758865,0.0122676579926,0.615328798186,0.9375,0.438311688312,0.597345132743,0.70788,0.045995,0.938356164384,0.441935483871,0.600877192982,0.69586,0.045515,0.869854377194,0.971554234152,0.917895895622,0.831168353748,0.615924441457,0.707538460194,0.855970679532,0.346104136588,0.0467893722247,0.14901658988,0.206629198332
141,2011/Teo12,2248,5533,0.832155249968,0.863331614234,0.907645038858,0.884933920705,0.353647686833,0.0923549611422,0.464399092971,0.890134529148,0.559154929577,0.686851211073,0.106455,0.047035,0.890380313199,0.559774964838,0.687392055268,0.106025,0.046865,0.748722118719,0.791302828936,0.769423809051,0.413291056263,0.36102683268,0.385395102317,0.720589643662,0.415622594679,0.158187025868,0.263088368914,0.271475010959
142,2011/Wang01,2357,74,0.808720691074,0.106639839034,0.716216216216,0.185639229422,0.188375053034,0.283783783784,0.557278911565,0.19387755102,0.678571428571,0.301587301587,0.176145,10.987795,0.20202020202,0.689655172414,0.3125,0.15215,10.97593,0.96800657512,0.693887516651,0.808339931934,0.296828458225,0.831061238353,0.437423316871,0.69039232728,0.10554015523,0.0192127806378,0.0375281972356,0.0731112468942
143,2011/Wang02,2073,742,0.851154529307,0.666323377961,0.871967654987,0.755399883246,0.156295224313,0.128032345013,0.394739229025,0.865942028986,0.628947368421,0.728658536585,0.100705,0.05331,0.86690647482,0.630890052356,0.730303030303,0.0997,0.052995,0.826739189185,0.740621541215,0.781314525241,0.393834948636,0.491162716145,0.437147013564,0.746454614339,0.481845377058,0.224173501106,0.347734443999,0.367695583501
144,2011/Wang03,446,869,0.885171102662,0.919392523364,0.905638665132,0.912463768116,0.154708520179,0.0943613348677,0.383129251701,0.965517241379,0.478632478632,0.64,0.194345,0.034365,0.966101694915,0.483050847458,0.64406779661,0.191845,0.034085,0.819089956714,0.809894607678,0.814466329082,0.491061595917,0.500300447103,0.49563797146,0.796424004887,0.588976856301,0.293777711062,0.454057771901,0.456646674258
145,2011/Wang04,1674,5960,0.899921404244,0.930845771144,0.94177852349,0.936280233528,0.249103942652,0.0582214765101,0.54566893424,0.945843828715,0.596979332273,0.731968810916,0.082575,0.037945,0.945979899497,0.597619047619,0.732490272374,0.082195,0.03785,0.857335670673,0.870985320452,0.864106595581,0.572313140364,0.555146257111,0.563599005836,0.819829681393,0.596912031292,0.217518879946,0.413564708284,0.418398578441
146,2011/Wang05,1167,4122,0.875023633957,0.904227984116,0.9391072295,0.921337617518,0.351328191945,0.0608927704998,0.499229024943,0.963963963964,0.605660377358,0.743916570104,0.07434,0.036695,0.964071856287,0.606403013183,0.74450867052,0.074025,0.03659,0.816208983559,0.860281233974,0.837665814227,0.535721490257,0.477015982974,0.504667241077,0.781208624929,0.502917371848,0.165034214509,0.312714586043,0.325649310002
147,2011/Wang06,1216,985,0.877782825988,0.871369294606,0.852791878173,0.861980502822,0.101973684211,0.147208121827,0.383129251701,0.919047619048,0.516042780749,0.66095890411,0.105575,0.040565,0.919811320755,0.518617021277,0.663265306122,0.104605,0.04048,0.786250729186,0.789641812417,0.787942622251,0.467508799573,0.464352626929,0.465925368344,0.785258175204,0.570449553867,0.316389839373,0.459909468655,0.460821682412
148,2011/Wang07,4071,6333,0.877643214148,0.857142857143,0.958787304595,0.90512036968,0.248587570621,0.041212695405,0.499229024943,0.902666666667,0.463064295486,0.612115732369,0.243025,0.03839,0.902925531915,0.463797814208,0.612815884477,0.24262,0.038325,0.77297015739,0.834660815671,0.802631838858,0.532171746039,0.469979523163,0.499145849795,0.78504518251,0.56741125652,0.301871841694,0.451017749059,0.466325763654
149,2011/Wang08,3023,3505,0.811887254902,0.7613036493,0.946362339515,0.843805647418,0.344029110155,0.053637660485,0.615328798186,0.896198830409,0.517736486486,0.656316916488,0.19416,0.04886,0.896501457726,0.518549747049,0.657051282051,0.19365,0.04867,0.677250297668,0.749205711349,0.711413163558,0.408011310243,0.329390252797,0.364509530116,0.694464554952,0.388564100244,0.225575397943,0.326653576166,0.340440473256
150,2011/Wang09,130,2762,0.967150760719,0.973712255773,0.992396813903,0.982965752197,0.569230769231,0.00760318609703,0.417959183673,0.833333333333,0.323529411765,0.466101694915,1.030085,0.043835,0.838235294118,0.331395348837,0.475,1.001105,0.043295,0.948533828848,0.983871284312,0.96587945255,0.894507819448,0.80683733874,0.848413744915,0.936416440953,0.50234585324,0.0484721737287,0.265049276741,0.325513684145
151,2011/Wang10,2265,1555,0.653664921466,0.542028985507,0.962057877814,0.693395133256,0.558057395143,0.0379421221865,0.476009070295,0.334319526627,0.5,0.400709219858,0.270095,1.17624,0.338235294118,0.504385964912,0.404929577465,0.241745,1.15813,0.553546533579,0.641304621731,0.594202798817,0.318222101437,0.19497160516,0.241796706067,0.547051486797,0.0879188557125,0.117810544684,0.174163918597,0.186510700914
152,2011/Wang11,236,2083,0.927986200949,0.95619047619,0.963994239078,0.96007650012,0.389830508475,0.0360057609217,0.417959183673,0.841176470588,0.52962962963,0.65,0.09453,0.044435,0.843023255814,0.533088235294,0.653153153153,0.091145,0.043505,0.912255011328,0.925426408695,0.918793507676,0.701098066185,0.677576095804,0.689136423324,0.866233485253,0.539705039375,0.104618478062,0.318404341796,0.327086337483
153,2011/Wang12,1186,3718,0.923939641109,0.937254901961,0.964228079613,0.950550178974,0.202360876897,0.0357719203873,0.54566893424,0.935643564356,0.532394366197,0.678635547576,0.11339,0.03699,0.935960591133,0.533707865169,0.679785330948,0.111815,0.036805,0.875082706235,0.907559335488,0.891025187087,0.655532468839,0.617616728178,0.636010012915,0.859394655334,0.693103391541,0.287970837405,0.520636832541,0.533557780927
154,2011/Yi01,2065,339,0.64309484193,0.27763496144,0.955752212389,0.430278884462,0.408232445521,0.0442477876106,0.325079365079,0.252032520325,0.508196721311,0.336956521739,0.248485,1.014335,0.258064516129,0.516129032258,0.344086021505,0.246495,0.989915,0.798109713901,0.526981800818,0.634807920223,0.125090014106,0.537451448049,0.202945213418,0.540676153143,0.081158950141,0.0862934839439,0.124305852746,0.162534858956
155,2011/Yi02,1816,3945,0.837007463982,0.823782852219,0.969328263625,0.890648654944,0.450440528634,0.0306717363752,0.487619047619,0.867383512545,0.548752834467,0.672222222222,0.17205,0.052725,0.867857142857,0.549773755656,0.673130193906,0.171555,0.05261,0.714933112581,0.864387377337,0.782588666582,0.551672448711,0.362658978361,0.437628983792,0.727062532558,0.424720299331,0.181352757675,0.290939210088,0.327495988264
156,2011/Yi03,761,509,0.866929133858,0.784280936455,0.92141453831,0.847335140018,0.169513797635,0.0785854616896,0.371519274376,0.963636363636,0.456896551724,0.619883040936,0.181575,0.03764,0.964285714286,0.461538461538,0.624277456647,0.17736,0.037145,0.787395112178,0.760216515923,0.773567163706,0.447155197451,0.47317451282,0.459797049573,0.76893800976,0.537831281662,0.308288852667,0.445515281729,0.451761883994
157,2011/Yi04,2406,2975,0.874930310351,0.854808877928,0.932100840336,0.891783244895,0.195760598504,0.0678991596639,0.394739229025,0.931906614786,0.529867256637,0.675599435825,0.11469,0.046055,0.932170542636,0.530905077263,0.676511954993,0.11369,0.04601,0.774976440011,0.798888119503,0.786750635024,0.483048168826,0.460344812864,0.471423305448,0.781069918746,0.56193555058,0.313463677072,0.455857574936,0.461240383289
158,2011/Zhang01,2372,3,0.812631578947,0.0,0.0,0.0,0.186340640809,1.0,0.464399092971,0.00602409638554,0.5,0.0119047619048,0.26246,116.37424,0.0178571428571,0.75,0.0348837209302,0.06212,59.93712,0.997051671407,0.696538130535,0.820133076442,0.306956518314,0.986386910825,0.468209579971,0.695249952871,-0.00193855292689,0.00026052895802,3.88452749486e-05,0.00381627760618
159,2011/Zhang02,449,965,0.846534653465,0.833928571429,0.967875647668,0.895923261391,0.41425389755,0.0321243523316,0.476009070295,0.916666666667,0.334254143646,0.48987854251,0.416735,0.038975,0.917910447761,0.337912087912,0.493975903614,0.4147,0.03885,0.728352090921,0.862565412608,0.789797485332,0.549598114769,0.384853543139,0.452703529351,0.739837887363,0.454822946138,0.198243303832,0.31698922859,0.351087565728
160,2011/Zhang03,1465,521,0.874118831823,0.726968174204,0.833013435701,0.776386404293,0.111262798635,0.166986564299,0.406349206349,0.9,0.65625,0.759036144578,0.06831,0.04163,0.900943396226,0.658620689655,0.760956175299,0.06777,0.04087,0.838727242118,0.792916138915,0.815178579038,0.457522397453,0.509286464164,0.482018676753,0.779723937596,0.543147505192,0.235486397842,0.384840561032,0.396914847721
161,2011/Zhang04,1326,3968,0.858141292029,0.877670814745,0.942036290323,0.908715206029,0.392911010558,0.0579637096774,0.499229024943,0.908517350158,0.549618320611,0.684898929845,0.12595,0.04262,0.908805031447,0.550476190476,0.685646500593,0.123855,0.042575,0.777907179233,0.853832754246,0.814103541581,0.518595326149,0.4193284348,0.463708833197,0.756445962729,0.463252082102,0.16020722403,0.284592393393,0.303898526689
162,2011/Zhou01,2077,35,0.966382575758,0.32,0.914285714286,0.474074074074,0.0327395281656,0.0857142857143,0.313469387755,0.153846153846,0.4,0.222222222222,0.21841,76.96945,0.214285714286,0.5,0.3,0.158985,48.684725,0.995952625981,0.936577633683,0.965353012236,0.788425655792,0.941767311427,0.858301385086,0.934964898377,0.444286922274,0.0440479007409,0.229873002777,0.347174974869
163,2011/Zhou02,2384,627,0.862836267021,0.61555075594,0.909090909091,0.73406310367,0.14932885906,0.0909090909091,0.417959183673,0.682481751825,0.806034482759,0.739130434783,0.05597,0.072715,0.684782608696,0.807692307692,0.741176470588,0.05559,0.072105,0.877457372956,0.751482663482,0.809598866712,0.426850354086,0.57905064808,0.49143598353,0.763155494756,0.501251616826,0.219923254489,0.356150484852,0.391335327541
164,2011/Zhou03,467,882,0.921423276501,0.92265795207,0.960317460317,0.941111111111,0.152034261242,0.0396825396825,0.476009070295,0.953846153846,0.50406504065,0.659574468085,0.156575,0.03755,0.954545454545,0.508064516129,0.663157894737,0.138585,0.0374,0.855863335009,0.883892236539,0.869652001378,0.629569768436,0.602684113105,0.615833641446,0.85498932676,0.706357315185,0.369343964842,0.57260887818,0.581317977977
165,2011/Zhou04,872,3720,0.898083623693,0.923658155289,0.952956989247,0.93807885684,0.336009174312,0.0470430107527,0.499229024943,0.951923076923,0.473684210526,0.632587859425,0.27324,0.03502,0.952153110048,0.474940334129,0.633757961783,0.263895,0.03469,0.850930465867,0.891761972801,0.870867875616,0.603432392986,0.546381520219,0.573491596236,0.816865905587,0.556694066555,0.171390907315,0.352644973339,0.36808917258
166,2011/Zhou05,902,5021,0.884011480669,0.896450786681,0.975901214897,0.93449032135,0.627494456763,0.0240987851026,0.580498866213,0.875706214689,0.305719921105,0.453216374269,0.837365,0.055125,0.876404494382,0.307086614173,0.454810495627,0.83593,0.05456,0.81289809526,0.939844682107,0.871774183629,0.716209732647,0.492551520395,0.583688783619,0.794864910788,0.372359769899,0.0746745708986,0.174959669416,0.21951651198
167,2011/Zhou06,852,4553,0.891026827012,0.912229617304,0.963320887327,0.937079371862,0.495305164319,0.036679112673,0.487619047619,0.911016949153,0.524390243902,0.665634674923,0.137765,0.042585,0.911392405063,0.525547445255,0.666666666667,0.13539,0.042465,0.836147650396,0.914819639094,0.873716255416,0.651402512121,0.523951717195,0.58076698292,0.805736470938,0.456605270291,0.105489090569,0.242085806455,0.271327775471
168,2011/Zhou07,1708,2679,0.898791885115,0.884681583477,0.959313176558,0.920487106017,0.196135831382,0.0406868234416,0.510839002268,0.96,0.469273743017,0.630393996248,0.28717,0.03688,0.960227272727,0.470752089136,0.631775700935,0.284885,0.036655,0.80984230335,0.853318850615,0.831012318712,0.572062001899,0.530352302514,0.550418111727,0.817991629841,0.634101015122,0.342850708262,0.512870278018,0.524420655293
169,2011/Zhou08,238,3321,0.957291373981,0.968925717668,0.985847636254,0.977313432836,0.441176470588,0.0141523637459,0.487619047619,0.918032786885,0.383561643836,0.541062801932,1.3255,0.03857,0.91935483871,0.387755102041,0.545454545455,1.31304,0.0376,0.938848469578,0.969726896315,0.954037895263,0.833947965101,0.768511491396,0.799893678193,0.918185850826,0.582979775729,0.0843260493389,0.344112654468,0.381665592867
170,2011/Zhou09,2452,4204,0.892127403846,0.884259259259,0.954091341579,0.917848970252,0.214110929853,0.0459086584206,0.522448979592,0.936567164179,0.478095238095,0.633039092055,0.24654,0.03876,0.936802973978,0.479087452471,0.633962264151,0.245755,0.038725,0.802265647017,0.849180898729,0.825056875027,0.554213794506,0.507501168188,0.529829865869,0.807473448237,0.611401045468,0.316667573312,0.481167921431,0.493522122119
171,2011/Zhou10,376,1725,0.948595906711,0.952434247342,0.986666666667,0.969248291572,0.226063829787,0.0133333333333,0.441179138322,0.944444444444,0.342281879195,0.502463054187,0.66632,0.03129,0.945454545455,0.346666666667,0.507317073171,0.66434,0.02806,0.907978686857,0.959028306279,0.932805571051,0.778199623025,0.708709583694,0.741830810345,0.902386170285,0.754934310342,0.267313217655,0.569477396608,0.60139991399
172,2011/Zhou11,867,7193,0.910545905707,0.937533802055,0.963992770749,0.950579203509,0.532871972318,0.0360072292507,0.441179138322,0.923780487805,0.424369747899,0.581573896353,0.37904,0.039715,0.924012158055,0.425174825175,0.582375478927,0.377835,0.03939,0.879992583661,0.924447000452,0.901672199555,0.693250164195,0.611172694464,0.649629171976,0.837057434851,0.428109795577,0.0716518386661,0.209876181674,0.23007804267
